geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,provide professional consulting services to government or industry.,0.30804150453955903
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,provide technical guidance or support for the development or troubleshooting of systems.,21.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,provide technical guidance or support for the development or troubleshooting of systems.,0.3404669260700389
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"read written materials, such as legal documents, scientific works, or news reports, and rewrite material into specified languages.",68.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"read written materials, such as legal documents, scientific works, or news reports, and rewrite material into specified languages.",1.1024643320363166
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"reformat documents, moving paragraphs or columns.",121.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"reformat documents, moving paragraphs or columns.",1.9617380025940336
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",52.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",0.8430609597924773
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",35.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",0.5674448767833982
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"search electronic sources, such as databases or repositories, or manual sources for information.",28.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"search electronic sources, such as databases or repositories, or manual sources for information.",0.4539559014267186
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"select and edit documents for publication and display, applying knowledge of subject, literary expression, and presentation techniques.",17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"select and edit documents for publication and display, applying knowledge of subject, literary expression, and presentation techniques.",0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"store, retrieve, and manipulate data for analysis of system capabilities and requirements.",20.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"store, retrieve, and manipulate data for analysis of system capabilities and requirements.",0.324254215304799
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"test programs or databases, correct errors, and make necessary modifications.",29.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"test programs or databases, correct errors, and make necessary modifications.",0.4701686121919585
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"troubleshoot problems involving office equipment, such as computer hardware and software.",64.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"troubleshoot problems involving office equipment, such as computer hardware and software.",1.0376134889753565
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"use computers for various applications, such as database management or word processing.",72.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"use computers for various applications, such as database management or word processing.",1.1673151750972763
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"write new programs or modify existing programs to meet customer requirements, using current programming languages and technologies.",343.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"write new programs or modify existing programs to meet customer requirements, using current programming languages and technologies.",5.560959792477302
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"write original or adapted material for dramas, comedies, puppet shows, narration, or other performances.",16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"write original or adapted material for dramas, comedies, puppet shows, narration, or other performances.",0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,write supporting code for web applications or web sites.,28.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,write supporting code for web applications or web sites.,0.4539559014267186
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"write, analyze, review, and rewrite programs, using workflow chart and diagram, and applying knowledge of computer capabilities, subject matter, and symbolic logic.",42.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"write, analyze, review, and rewrite programs, using workflow chart and diagram, and applying knowledge of computer capabilities, subject matter, and symbolic logic.",0.6809338521400778
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_count,"write, update, and maintain computer programs or software packages to handle specific jobs such as tracking inventory, storing or retrieving data, or controlling other equipment.",91.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),onet_task,0,onet_task_pct,"write, update, and maintain computer programs or software packages to handle specific jobs such as tracking inventory, storing or retrieving data, or controlling other equipment.",1.4753566796368351
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Analyze and critique existing literary works and texts,15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Analyze and critique existing literary works and texts,0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Build and develop AI chatbot systems and conversational applications,22.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Build and develop AI chatbot systems and conversational applications,0.35667963683527887
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Build healthcare technology applications and digital medical systems,15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Build healthcare technology applications and digital medical systems,0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Create and develop complete games and game development projects,32.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Create and develop complete games and game development projects,0.5188067444876783
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Create and optimize Instagram content and automation tools,15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Create and optimize Instagram content and automation tools,0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Create and optimize social media posts and marketing content,22.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Create and optimize social media posts and marketing content,0.35667963683527887
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Create comprehensive business documents and formal strategic reports,17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Create comprehensive business documents and formal strategic reports,0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Create comprehensive marketing materials and promotional content packages,25.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Create comprehensive marketing materials and promotional content packages,0.40531776913099876
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Create detailed lesson plans and educational materials for K-12 classrooms,17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Create detailed lesson plans and educational materials for K-12 classrooms,0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Create personalized workout plans and fitness tracking applications,16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Create personalized workout plans and fitness tracking applications,0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Create specific data visualizations and charts using programming code,15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Create specific data visualizations and charts using programming code,0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Create work scheduling systems and attendance management applications,15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Create work scheduling systems and attendance management applications,0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Create, modify, and improve business application dashboards and interfaces",18.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Create, modify, and improve business application dashboards and interfaces",0.2918287937743191
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Debug and fix API integrations and third-party service connections,34.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Debug and fix API integrations and third-party service connections,0.5512321660181583
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Debug and fix JavaScript syntax and runtime errors,24.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Debug and fix JavaScript syntax and runtime errors,0.38910505836575876
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Debug and fix errors in existing Python code,25.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Debug and fix errors in existing Python code,0.40531776913099876
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Debug and fix errors in existing React applications,30.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Debug and fix errors in existing React applications,0.48638132295719844
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Debug and fix existing trading bot code and functionality,18.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Debug and fix existing trading bot code and functionality,0.2918287937743191
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Debug and fix payment processing and financial system technical issues,15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Debug and fix payment processing and financial system technical issues,0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Debug and fix software bugs in existing applications,22.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Debug and fix software bugs in existing applications,0.35667963683527887
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Debug and fix web development errors and technical issues,20.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Debug and fix web development errors and technical issues,0.324254215304799
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Debug data processing and business application errors,19.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Debug data processing and business application errors,0.30804150453955903
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Design and implement enterprise ERP and CRM business management systems,16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Design and implement enterprise ERP and CRM business management systems,0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Develop automated trading systems and technical analysis strategies,27.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Develop automated trading systems and technical analysis strategies,0.4377431906614786
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Develop comprehensive social media marketing strategies and content,23.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Develop comprehensive social media marketing strategies and content,0.3728923476005188
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Draft judicial decisions and court rulings as a judge,16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Draft judicial decisions and court rulings as a judge,0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Explain AI system capabilities and provide technical guidance,23.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Explain AI system capabilities and provide technical guidance,0.3728923476005188
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Explain philosophical concepts and engage in philosophical discussions,25.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Explain philosophical concepts and engage in philosophical discussions,0.40531776913099876
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Explain professional concepts and help create business deliverables,18.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Explain professional concepts and help create business deliverables,0.2918287937743191
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Explain programming concepts, syntax, and code functionality",16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Explain programming concepts, syntax, and code functionality",0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Explain the meaning of specific terms, acronyms, and concepts",24.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Explain the meaning of specific terms, acronyms, and concepts",0.38910505836575876
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix HTML CSS JavaScript layout styling and responsiveness issues,31.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix HTML CSS JavaScript layout styling and responsiveness issues,0.5025940337224384
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix TypeScript compilation errors and type-related issues,23.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix TypeScript compilation errors and type-related issues,0.3728923476005188
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix and debug system administration shell scripts and automation tools,18.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix and debug system administration shell scripts and automation tools,0.2918287937743191
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix and improve existing websites and web applications,16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix and improve existing websites and web applications,0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Fix and improve video game development code and features,24.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Fix and improve video game development code and features,0.38910505836575876
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help create and manage invoice and billing systems,16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help create and manage invoice and billing systems,0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help create and plan video content and AI generation prompts,16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help create and plan video content and AI generation prompts,0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help create grammar exercises and explain grammatical concepts,18.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help create grammar exercises and explain grammatical concepts,0.2918287937743191
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Help create, improve, and customize resumes and CVs",17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Help create, improve, and customize resumes and CVs",0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help debug and develop Django web applications,20.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help debug and develop Django web applications,0.324254215304799
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help develop and integrate messaging applications and chat systems,24.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help develop and integrate messaging applications and chat systems,0.38910505836575876
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help develop and troubleshoot email system functionality and integrations,21.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help develop and troubleshoot email system functionality and integrations,0.3404669260700389
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help me understand and use AI image generation capabilities,22.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help me understand and use AI image generation capabilities,0.35667963683527887
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help modify and troubleshoot CSS styling code for existing websites,20.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help modify and troubleshoot CSS styling code for existing websites,0.324254215304799
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help modify colors and visual themes in web and mobile applications,20.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help modify colors and visual themes in web and mobile applications,0.324254215304799
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help modify database schemas and SQL scripts for table structure changes,16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help modify database schemas and SQL scripts for table structure changes,0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Help process, convert, and manipulate CSV files and data",15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Help process, convert, and manipulate CSV files and data",0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help troubleshoot compilation errors and development environment issues,19.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help troubleshoot compilation errors and development environment issues,0.30804150453955903
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help troubleshoot git operations and GitHub repository management,22.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help troubleshoot git operations and GitHub repository management,0.35667963683527887
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Help with API development, implementation, integration, and usage",22.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Help with API development, implementation, integration, and usage",0.35667963683527887
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help with Angular application development and troubleshooting,16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help with Angular application development and troubleshooting,0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help with Docker development workflows and containerization setups,17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help with Docker development workflows and containerization setups,0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help with Excel spreadsheet operations and programming tasks,28.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help with Excel spreadsheet operations and programming tasks,0.4539559014267186
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help with Linux system administration and configuration tasks,15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help with Linux system administration and configuration tasks,0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Help with PDF file processing, coding, and document operations",33.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Help with PDF file processing, coding, and document operations",0.5350194552529183
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Help with calendar management, event scheduling, and meeting organization",18.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Help with calendar management, event scheduling, and meeting organization",0.2918287937743191
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help with comprehensive Java programming development and learning tasks,15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help with comprehensive Java programming development and learning tasks,0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Help with database design, architecture, implementation, and management",19.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Help with database design, architecture, implementation, and management",0.30804150453955903
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help with database migration tasks and resolving migration errors,17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help with database migration tasks and resolving migration errors,0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help with general PHP programming tasks and troubleshooting,23.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help with general PHP programming tasks and troubleshooting,0.3728923476005188
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Help with music discovery, creation, production, and industry tasks",16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Help with music discovery, creation, production, and industry tasks",0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help with payment processing systems and credit card services,20.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help with payment processing systems and credit card services,0.324254215304799
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help with social media platform operations and data analysis,21.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help with social media platform operations and data analysis,0.3404669260700389
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help with software development workflow and project maintenance tasks,16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help with software development workflow and project maintenance tasks,0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Help with traditional card, board, gambling and puzzle games",16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Help with traditional card, board, gambling and puzzle games",0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help with workflow automation platform setup and configuration,19.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help with workflow automation platform setup and configuration,0.30804150453955903
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Help write and modify specific SQL queries for data retrieval and analysis,18.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Help write and modify specific SQL queries for data retrieval and analysis,0.2918287937743191
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Interpret personal medical test results and explain health conditions,17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Interpret personal medical test results and explain health conditions,0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Modify and fix existing HTML files and code structures,21.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Modify and fix existing HTML files and code structures,0.3404669260700389
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Provide JavaScript programming education, explanations, and code analysis",16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Provide JavaScript programming education, explanations, and code analysis",0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide K-12 teaching and school administration support materials,15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide K-12 teaching and school administration support materials,0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide Spanish translation and language assistance services,83.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide Spanish translation and language assistance services,1.3456549935149158
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Provide book information, recommendations, and reading management tools",17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Provide book information, recommendations, and reading management tools",0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide comprehensive business strategy and startup development guidance,16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide comprehensive business strategy and startup development guidance,0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide comprehensive creative writing feedback and development assistance,17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide comprehensive creative writing feedback and development assistance,0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide comprehensive foreign language learning instruction and guidance,21.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide comprehensive foreign language learning instruction and guidance,0.3404669260700389
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide cryptocurrency and financial trading advice and strategies,18.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide cryptocurrency and financial trading advice and strategies,0.2918287937743191
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide economics education and concept explanations,16.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide economics education and concept explanations,0.25940337224383914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide general investment advice and financial education guidance,19.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide general investment advice and financial education guidance,0.30804150453955903
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide general sports information and develop sports management tools,18.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide general sports information and develop sports management tools,0.2918287937743191
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide guidance on AI coding tools and setup assistance,15.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide guidance on AI coding tools and setup assistance,0.24319066147859922
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide information and advice about dietary supplements and vitamins,19.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide information and advice about dietary supplements and vitamins,0.30804150453955903
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,Provide information and analysis about political systems and governance,17.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,Provide information and analysis about political systems and governance,0.27561608300907914
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_count,"Provide legal information, analysis, and educational assistance",22.0
AR,country,2025-08-04,2025-08-11,Claude AI (Free and Pro),request,0,request_pct,"Provide legal information, analysis, and educational assistance",0.35667963683527887
